53593	3950	11434	9095	2019	10	21	94	0
53593	3950	11434	9095	2019	10	22	73	0
53593	3950	11434	9095	2019	10	23	82	0
53593	3950	11434	9095	2019	10	24	27	0
53593	3950	11434	9095	2019	10	25	72	0
53593	3950	11434	9095	2019	10	26	84	0
53593	3950	11434	9095	2019	10	27	94	0
53593	3950	11434	9095	2019	10	28	92	0
53593	3950	11434	9095	2019	10	29	93	0
53593	3950	11434	9095	2019	10	30	92	0
53593	3950	11434	9095	2019	10	31	91	0
53594	3927	11413	9387	2019	10	1	82	0
53594	3927	11413	9387	2019	10	2	97	0
53594	3927	11413	9387	2019	10	3	91	0
53594	3927	11413	9387	2019	10	4	0	0
53594	3927	11413	9387	2019	10	5	101	0
53594	3927	11413	9387	2019	10	6	78	0
53594	3927	11413	9387	2019	10	7	101	0
53594	3927	11413	9387	2019	10	8	103	0
53594	3927	11413	9387	2019	10	9	100	0
53594	3927	11413	9387	2019	10	10	82	0
53594	3927	11413	9387	2019	10	11	76	0
53594	3927	11413	9387	2019	10	12	52	0
53594	3927	11413	9387	2019	10	13	65	0
53594	3927	11413	9387	2019	10	14	94	0
53594	3927	11413	9387	2019	10	15	76	0
53594	3927	11413	9387	2019	10	16	53	0
53594	3927	11413	9387	2019	10	17	39	0
53594	3927	11413	9387	2019	10	18	69	0
53594	3927	11413	9387	2019	10	19	70	0
53594	3927	11413	9387	2019	10	20	90	0
53594	3927	11413	9387	2019	10	21	88	0
53594	3927	11413	9387	2019	10	22	87	0
53594	3927	11413	9387	2019	10	23	86	0
53594	3927	11413	9387	2019	10	24	58	0
53594	3927	11413	9387	2019	10	25	92	0
53594	3927	11413	9387	2019	10	26	83	0
53594	3927	11413	9387	2019	10	27	92	0
53594	3927	11413	9387	2019	10	28	90	0
53594	3927	11413	9387	2019	10	29	91	0
53594	3927	11413	9387	2019	10	30	91	0
53594	3927	11413	9387	2019	10	31	91	0
53612	3759	10611	11272	2019	10	1	103	0
53612	3759	10611	11272	2019	10	2	98	0
53612	3759	10611	11272	2019	10	3	62	0
53612	3759	10611	11272	2019	10	4	92	0
53612	3759	10611	11272	2019	10	5	38	0
53612	3759	10611	11272	2019	10	6	0	0
53612	3759	10611	11272	2019	10	7	100	0
53612	3759	10611	11272	2019	10	8	77	0
53612	3759	10611	11272	2019	10	9	1	0
53612	3759	10611	11272	2019	10	10	71	0
53612	3759	10611	11272	2019	10	11	61	0
53612	3759	10611	11272	2019	10	12	12	0
53612	3759	10611	11272	2019	10	13	96	0
53612	3759	10611	11272	2019	10	14	7	0
53612	3759	10611	11272	2019	10	15	0	0
53612	3759	10611	11272	2019	10	16	82	0
53612	3759	10611	11272	2019	10	17	35	0
53612	3759	10611	11272	2019	10	18	95	0
53612	3759	10611	11272	2019	10	19	12	0
53612	3759	10611	11272	2019	10	20	87	0
53612	3759	10611	11272	2019	10	21	73	0
53612	3759	10611	11272	2019	10	22	83	0
53612	3759	10611	11272	2019	10	23	70	0
53612	3759	10611	11272	2019	10	24	88	0
53612	3759	10611	11272	2019	10	25	50	0
53612	3759	10611	11272	2019	10	26	92	0
53612	3759	10611	11272	2019	10	27	77	0
53612	3759	10611	11272	2019	10	28	89	0
53612	3759	10611	11272	2019	10	29	90	0
53612	3759	10611	11272	2019	10	30	89	0
53612	3759	10611	11272	2019	10	31	60	0
53614	3828	10613	11116	2019	10	1	103	0
53614	3828	10612	11116	2019	10	2	101	0
53614	3828	10612	11116	2019	10	3	45	0
53614	3828	10612	11116	2019	10	4	93	0
53614	3828	10612	11116	2019	10	5	66	0
53614	3828	10612	11116	2019	10	6	20	0
53614	3828	10612	11116	2019	10	7	100	0
53614	3828	10612	11116	2019	10	8	89	0
53614	3828	10612	11116	2019	10	9	2	0
53614	3828	10612	11116	2019	10	10	83	0
53614	3828	10612	11116	2019	10	11	77	0
53614	3828	10612	11116	2019	10	12	7	0
53614	3828	10612	11116	2019	10	13	54	0
53614	3828	10612	11116	2019	10	14	12	0
53614	3828	10612	11116	2019	10	15	0	0
53614	3828	10612	11116	2019	10	16	48	0
53614	3828	10612	11116	2019	10	17	27	0
53614	3828	10612	11116	2019	10	18	93	0
53614	3828	10613	11116	2019	10	19	7	0
53614	3828	10612	11116	2019	10	20	84	0
53614	3828	10613	11116	2019	10	21	61	0
53614	3828	10612	11116	2019	10	22	84	0
53614	3828	10612	11116	2019	10	23	47	0
53614	3828	10612	11116	2019	10	24	87	0
53614	3828	10612	11116	2019	10	25	32	0
53614	3828	10612	11116	2019	10	26	86	0
53614	3828	10613	11116	2019	10	27	64	0
53614	3828	10612	11116	2019	10	28	88	0
53614	3828	10612	11116	2019	10	29	87	0
53614	3828	10612	11116	2019	10	30	87	0
53614	3828	10612	11116	2019	10	31	71	0
53615	3849	10642	11010	2019	10	1	104	0
53615	3848	10642	11010	2019	10	2	107	0
53615	3848	10642	11010	2019	10	3	51	0
53615	3848	10642	11010	2019	10	4	98	0
53615	3848	10642	11010	2019	10	5	72	0
53615	3848	10642	11010	2019	10	6	35	0
53615	3848	10642	11010	2019	10	7	107	0
53615	3848	10642	11010	2019	10	8	93	0
53615	3848	10642	11010	2019	10	9	0	0
53615	3848	10642	11010	2019	10	10	94	0
53615	3848	10642	11010	2019	10	11	105	0
53615	3848	10642	11010	2019	10	12	72	0
53615	3848	10642	11010	2019	10	13	86	0
53615	3848	10642	11010	2019	10	14	31	0
53615	3848	10642	11010	2019	10	15	4	0
53615	3848	10642	11010	2019	10	16	83	0
53615	3848	10642	11010	2019	10	17	74	0
53615	3848	10642	11010	2019	10	18	102	0
53615	3849	10642	11010	2019	10	19	94	0
53615	3848	10642	11010	2019	10	20	99	0
53615	3848	10642	11010	2019	10	21	94	0
53615	3848	10642	11010	2019	10	22	99	0
53615	3848	10642	11010	2019	10	23	77	0
53615	3848	10642	11010	2019	10	24	101	0
53615	3848	10642	11010	2019	10	25	80	0
53615	3848	10642	11010	2019	10	26	101	0
53615	3848	10642	11010	2019	10	27	99	0
53615	3848	10642	11010	2019	10	28	100	0
53615	3848	10642	11010	2019	10	29	100	0
53615	3848	10642	11010	2019	10	30	99	0
53615	3848	10642	11010	2019	10	31	89	0
53646	3816	10947	11570	2019	10	1	100	0
53646	3816	10947	11570	2019	10	2	95	0
53646	3816	10947	11570	2019	10	3	0	0
53646	3816	10947	11570	2019	10	4	53	0
53646	3816	10947	11570	2019	10	5	64	0
53646	3816	10947	11570	2019	10	6	0	0
53646	3816	10947	11570	2019	10	7	107	0
53646	3816	10947	11570	2019	10	8	99	0
53646	3816	10947	11570	2019	10	9	0	0
53646	3816	10947	11570	2019	10	10	74	0
53646	3816	10947	11570	2019	10	11	80	0
53646	3816	10947	11570	2019	10	12	54	0
53646	3816	10947	11570	2019	10	13	102	0
53646	3816	10947	11570	2019	10	14	88	0
53646	3816	10947	11570	2019	10	15	0	0
53646	3816	10947	11570	2019	10	16	8	0
53646	3816	10947	11570	2019	10	17	52	0
53646	3816	10947	11570	2019	10	18	87	0
53646	3816	10947	11570	2019	10	19	59	0
53646	3816	10947	11570	2019	10	20	98	0
53646	3816	10947	11570	2019	10	21	99	0
53646	3816	10947	11570	2019	10	22	83	0
53646	3816	10947	11570	2019	10	23	34	0
53646	3816	10947	11570	2019	10	24	71	0
53646	3816	10947	11570	2019	10	25	66	0
53646	3816	10947	11570	2019	10	26	101	0
53646	3816	10947	11570	2019	10	27	95	0
53646	3816	10947	11570	2019	10	28	94	0
53646	3816	10947	11570	2019	10	29	99	0
53646	3816	10947	11570	2019	10	30	99	0
53646	3816	10947	11570	2019	10	31	88	0
53651	3849	11028	10980	2019	10	1	106	0
53651	3849	11028	10980	2019	10	2	108	0
53651	3849	11028	10980	2019	10	3	56	0
53651	3849	11028	10980	2019	10	4	82	0
53651	3849	11028	10980	2019	10	5	99	0
53651	3849	11028	10980	2019	10	6	23	0
53651	3849	11028	10980	2019	10	7	100	0
53651	3849	11028	10980	2019	10	8	107	0
53651	3849	11028	10980	2019	10	9	84	0
53651	3849	11028	10980	2019	10	10	84	0
53651	3849	11028	10980	2019	10	11	100	0
53651	3849	11028	10980	2019	10	12	68	0
53651	3849	11028	10980	2019	10	13	103	0
53651	3849	11028	10980	2019	10	14	94	0
53651	3849	11028	10980	2019	10	15	13	0
53651	3849	11028	10980	2019	10	16	22	0
53651	3849	11028	10980	2019	10	17	72	0
53651	3849	11028	10980	2019	10	18	81	0
53651	3849	11028	10980	2019	10	19	70	0
53651	3849	11028	10980	2019	10	20	99	0
53651	3849	11028	10980	2019	10	21	100	0
53651	3849	11028	10980	2019	10	22	99	0
53651	3849	11028	10980	2019	10	23	74	0
53651	3849	11028	10980	2019	10	24	78	0
53651	3849	11028	10980	2019	10	25	91	0
53651	3849	11028	10980	2019	10	26	99	0
53651	3849	11028	10980	2019	10	27	97	0
53651	3849	11028	10980	2019	10	28	94	0
53651	3849	11028	10980	2019	10	29	97	0
53651	3849	11028	10980	2019	10	30	97	0
53651	3849	11028	10980	2019	10	31	94	0
53663	3856	11149	14010	2019	10	1	104	0
53663	3856	11149	14010	2019	10	2	107	0
53663	3856	11149	14010	2019	10	3	68	0
53663	3856	11149	14010	2019	10	4	7	0
53663	3856	11149	14010	2019	10	5	95	0
53663	3856	11149	14010	2019	10	6	1	0
53663	3856	11149	14010	2019	10	7	92	0
53663	3856	11149	14010	2019	10	8	103	0
53663	3856	11149	14010	2019	10	9	79	0
53663	3856	11149	14010	2019	10	10	97	0
53663	3856	11149	14010	2019	10	11	99	0
53663	3856	11149	14010	2019	10	12	66	0
53663	3856	11149	14010	2019	10	13	88	0
53663	3856	11149	14010	2019	10	14	96	0
53663	3856	11149	14010	2019	10	15	32	0
53663	3856	11149	14010	2019	10	16	0	0
53663	3856	11149	14010	2019	10	17	78	0
53663	3856	11149	14010	2019	10	18	92	0
53663	3856	11149	14010	2019	10	19	72	0
53663	3856	11149	14010	2019	10	20	99	0
53663	3856	11149	14010	2019	10	21	100	0
53663	3856	11149	14010	2019	10	22	74	0
53663	3856	11149	14010	2019	10	23	75	0
53663	3856	11149	14010	2019	10	24	74	0
53663	3856	11149	14010	2019	10	25	91	0
53663	3856	11149	14010	2019	10	26	98	0
53663	3856	11149	14010	2019	10	27	97	0
53663	3856	11149	14010	2019	10	28	94	0
53663	3856	11149	14010	2019	10	29	97	0
53663	3856	11149	14010	2019	10	30	96	0
53663	3856	11149	14010	2019	10	31	95	0
53664	3828	11108	10126	2019	10	1	94	0
53664	3828	11108	10126	2019	10	2	98	0
53664	3828	11108	10126	2019	10	3	20	0
53664	3828	11108	10126	2019	10	4	6	0
53664	3828	11108	10126	2019	10	5	37	0
53664	3828	11108	10126	2019	10	6	0	0
53664	3828	11108	10126	2019	10	7	77	0
53664	3828	11108	10126	2019	10	8	104	0
53664	3828	11108	10126	2019	10	9	1	0
53664	3828	11108	10126	2019	10	10	87	0
53664	3828	11108	10126	2019	10	11	96	0
53664	3828	11108	10126	2019	10	12	67	0
53664	3828	11108	10126	2019	10	13	83	0
53664	3828	11108	10126	2019	10	14	81	0
53664	3828	11108	10126	2019	10	15	0	0
53664	3828	11108	10126	2019	10	16	0	0
53664	3828	11108	10126	2019	10	17	48	0
53664	3828	11108	10126	2019	10	18	97	0
53664	3828	11108	10126	2019	10	19	49	0
53664	3828	11108	10126	2019	10	20	90	0
53664	3828	11108	10126	2019	10	21	99	0
53664	3828	11108	10126	2019	10	22	52	0
53664	3828	11108	10126	2019	10	23	51	0
53664	3828	11108	10126	2019	10	24	55	0
53664	3828	11108	10126	2019	10	25	76	0
53664	3828	11108	10126	2019	10	26	97	0
53664	3828	11108	10126	2019	10	27	90	0
53664	3828	11108	10126	2019	10	28	81	0
53664	3828	11108	10126	2019	10	29	96	0
53664	3828	11108	10126	2019	10	30	95	0
53664	3828	11108	10126	2019	10	31	91	0
53673	3844	11243	8282	2019	10	1	90	0
53673	3844	11243	8282	2019	10	2	99	0
53673	3844	11243	8282	2019	10	3	60	0
53673	3844	11243	8282	2019	10	4	0	0
53673	3844	11243	8282	2019	10	5	0	0
53673	3844	11243	8282	2019	10	6	0	0
53673	3844	11243	8282	2019	10	7	79	0
53673	3844	11243	8282	2019	10	8	104	0
53673	3844	11243	8282	2019	10	9	32	0
53673	3844	11243	8282	2019	10	10	82	0
53673	3844	11243	8282	2019	10	11	92	0
53673	3844	11243	8282	2019	10	12	0	0
53673	3844	11243	8282	2019	10	13	58	0
53673	3844	11243	8282	2019	10	14	28	0
53673	3844	11243	8282	2019	10	15	0	0
53673	3844	11243	8282	2019	10	16	0	0
53673	3844	11243	8282	2019	10	17	37	0
53673	3844	11243	8282	2019	10	18	80	0
53673	3844	11243	8282	2019	10	19	70	0
53673	3844	11243	8282	2019	10	20	76	0
53673	3844	11243	8282	2019	10	21	95	0
53673	3844	11243	8282	2019	10	22	25	0
53673	3844	11243	8282	2019	10	23	69	0
53673	3844	11243	8282	2019	10	24	34	0
53673	3844	11243	8282	2019	10	25	93	0
53673	3844	11243	8282	2019	10	26	94	0
53673	3844	11243	8282	2019	10	27	97	0
53673	3844	11243	8282	2019	10	28	91	0
53673	3844	11243	8282	2019	10	29	95	0
53673	3844	11243	8282	2019	10	30	94	0
53673	3844	11243	8282	2019	10	31	97	0
53687	3747	11338	7530	2019	10	1	70	0
53687	3747	11338	7530	2019	10	2	92	0
53687	3747	11338	7530	2019	10	3	73	0
53687	3747	11338	7530	2019	10	4	0	0
53687	3747	11338	7530	2019	10	5	25	0
53687	3747	11338	7530	2019	10	6	0	0
53687	3747	11338	7530	2019	10	7	99	0
53687	3747	11338	7530	2019	10	8	102	0
53687	3747	11338	7530	2019	10	9	13	0
53687	3747	11338	7530	2019	10	10	57	0
53687	3747	11338	7530	2019	10	11	0	0
53687	3747	11338	7530	2019	10	12	0	0
53687	3747	11338	7530	2019	10	13	22	0
53687	3747	11338	7530	2019	10	14	1	0
53687	3747	11338	7530	2019	10	15	0	0
53687	3747	11338	7530	2019	10	16	0	0
53687	3747	11338	7530	2019	10	17	14	0
53687	3747	11338	7530	2019	10	18	91	0
53687	3747	11338	7530	2019	10	19	71	0
53687	3747	11338	7530	2019	10	20	37	0
53687	3747	11338	7530	2019	10	21	91	0
53687	3747	11338	7530	2019	10	22	64	0
53687	3747	11338	7530	2019	10	23	69	0
53687	3747	11338	7530	2019	10	24	2	0
53687	3747	11338	7530	2019	10	25	96	0
53687	3747	11338	7530	2019	10	26	93	0
53687	3747	11338	7530	2019	10	27	97	0
53687	3747	11338	7530	2019	10	28	89	0
53687	3747	11338	7530	2019	10	29	97	0
53687	3747	11338	7530	2019	10	30	96	0
53687	3747	11338	7530	2019	10	31	96	0
53704	3732	10511	12267	2019	10	1	110	0
53704	3732	10511	12267	2019	10	2	92	0
53704	3732	10511	12267	2019	10	3	36	0
53704	3732	10511	12267	2019	10	4	36	0
53704	3732	10511	12267	2019	10	5	45	0
53704	3732	10511	12267	2019	10	6	0	0
53704	3732	10511	12267	2019	10	7	60	0
53704	3732	10511	12267	2019	10	8	64	0
53704	3732	10511	12267	2019	10	9	0	0
53704	3732	10511	12267	2019	10	10	52	0
53704	3732	10511	12267	2019	10	11	53	0
53704	3732	10511	12267	2019	10	12	55	0
53704	3732	10511	12267	2019	10	13	99	0
53704	3732	10511	12267	2019	10	14	29	0
53704	3732	10511	12267	2019	10	15	0	0
53704	3732	10511	12267	2019	10	16	75	0
53704	3732	10511	12267	2019	10	17	83	0
53704	3732	10511	12267	2019	10	18	87	0
53704	3732	10511	12267	2019	10	19	38	0
53704	3732	10511	12267	2019	10	20	96	0
53704	3732	10511	12267	2019	10	21	55	0
53704	3732	10511	12267	2019	10	22	94	0
53704	3732	10511	12267	2019	10	23	29	0
53704	3732	10511	12267	2019	10	24	93	0
53704	3732	10511	12267	2019	10	25	37	0
53704	3732	10511	12267	2019	10	26	99	0
53704	3732	10511	12267	2019	10	27	73	0
53704	3732	10511	12267	2019	10	28	96	0
53704	3732	10511	12267	2019	10	29	98	0
53704	3732	10511	12267	2019	10	30	95	0
53704	3732	10511	12267	2019	10	31	6	0
53705	3729	10541	11813	2019	10	1	94	0
53705	3729	10541	11813	2019	10	2	87	0
53705	3729	10541	11813	2019	10	3	70	0
53705	3729	10541	11813	2019	10	4	25	0
53705	3729	10541	11813	2019	10	5	33	0
53705	3729	10541	11813	2019	10	6	0	0
53705	3729	10541	11813	2019	10	7	71	0
53705	3729	10541	11813	2019	10	8	78	0
53705	3729	10541	11813	2019	10	9	3	0
53705	3729	10541	11813	2019	10	10	41	0
53705	3729	10541	11813	2019	10	11	60	0
53705	3729	10541	11813	2019	10	12	44	0
53705	3729	10541	11813	2019	10	13	90	0
53705	3729	10541	11813	2019	10	14	21	0
53705	3729	10541	11813	2019	10	15	0	0
53705	3729	10541	11813	2019	10	16	89	0
53705	3729	10541	11813	2019	10	17	74	0
53705	3729	10541	11813	2019	10	18	91	0
53705	3729	10541	11813	2019	10	19	42	0
53705	3729	10541	11813	2019	10	20	89	0
53705	3729	10541	11813	2019	10	21	70	0
53705	3729	10541	11813	2019	10	22	80	0
53705	3729	10541	11813	2019	10	23	36	0
53705	3729	10541	11813	2019	10	24	90	0
53705	3729	10541	11813	2019	10	25	45	0
53705	3729	10541	11813	2019	10	26	89	0
53705	3729	10541	11813	2019	10	27	75	0
53705	3729	10541	11813	2019	10	28	86	0
53705	3729	10541	11813	2019	10	29	88	0
53705	3729	10541	11813	2019	10	30	84	0
53705	3729	10541	11813	2019	10	31	19	0
53723	3747	10714	13509	2019	10	1	102	0
53723	3748	10715	13509	2019	10	2	89	0
53723	3748	10715	13509	2019	10	3	5	0
53723	3748	10715	13509	2019	10	4	74	0
53723	3748	10715	13509	2019	10	5	56	0
53723	3748	10715	13509	2019	10	6	0	0
53723	3748	10715	13509	2019	10	7	104	0
53723	3748	10715	13509	2019	10	8	92	0
53723	3748	10715	13509	2019	10	9	0	0
53723	3748	10715	13509	2019	10	10	54	0
53723	3748	10715	13509	2019	10	11	76	0
53723	3748	10715	13509	2019	10	12	42	0
53723	3748	10715	13509	2019	10	13	96	0
53723	3748	10715	13509	2019	10	14	62	0
53723	3748	10715	13509	2019	10	15	0	0
53723	3748	10715	13509	2019	10	16	12	0
53723	3748	10715	13509	2019	10	17	20	0
53723	3748	10715	13509	2019	10	18	87	0
53723	3747	10714	13509	2019	10	19	41	0
53723	3748	10715	13509	2019	10	20	80	0
53723	3748	10715	13509	2019	10	21	93	0
53723	3748	10715	13509	2019	10	22	96	0
53723	3748	10715	13509	2019	10	23	68	0
53723	3748	10715	13509	2019	10	24	77	0
53723	3748	10715	13509	2019	10	25	68	0
53723	3748	10715	13509	2019	10	26	97	0
53723	3748	10715	13509	2019	10	27	89	0
53723	3748	10715	13509	2019	10	28	89	0
53723	3748	10715	13509	2019	10	29	95	0
53723	3748	10715	13509	2019	10	30	95	0
53723	3748	10715	13509	2019	10	31	69	0
53725	3735	10735	13603	2019	10	1	106	0
53725	3735	10735	13603	2019	10	2	102	0
53725	3735	10735	13603	2019	10	3	48	0
53725	3735	10735	13603	2019	10	4	82	0
53725	3735	10735	13603	2019	10	5	82	0
53725	3735	10735	13603	2019	10	6	0	0
53725	3735	10735	13603	2019	10	7	104	0
53725	3735	10735	13603	2019	10	8	99	0
53725	3735	10735	13603	2019	10	9	56	0
53725	3735	10735	13603	2019	10	10	90	0
53725	3735	10735	13603	2019	10	11	94	0
53725	3735	10735	13603	2019	10	12	80	0
53725	3735	10735	13603	2019	10	13	102	0
53725	3735	10735	13603	2019	10	14	80	0
53725	3735	10735	13603	2019	10	15	0	0
53725	3735	10735	13603	2019	10	16	76	0
53725	3735	10735	13603	2019	10	17	66	0
53725	3735	10735	13603	2019	10	18	102	0
53725	3735	10735	13603	2019	10	19	82	0
53725	3735	10735	13603	2019	10	20	95	0
53725	3735	10735	13603	2019	10	21	95	0
53725	3735	10735	13603	2019	10	22	99	0
53725	3735	10735	13603	2019	10	23	84	0
53725	3735	10735	13603	2019	10	24	88	0
53725	3735	10735	13603	2019	10	25	87	0
53725	3735	10735	13603	2019	10	26	100	0
53725	3735	10735	13603	2019	10	27	88	0
53725	3735	10735	13603	2019	10	28	95	0
53725	3735	10735	13603	2019	10	29	98	0
53725	3735	10735	13603	2019	10	30	97	0
53725	3735	10735	13603	2019	10	31	82	0
53735	3737	10848	13367	2019	10	1	77	0
53735	3737	10848	13367	2019	10	2	85	0
53735	3737	10848	13367	2019	10	3	0	0
53735	3737	10848	13367	2019	10	4	2	0
53735	3737	10848	13367	2019	10	5	63	0
53735	3737	10848	13367	2019	10	6	0	0
53735	3737	10848	13367	2019	10	7	96	0
53735	3737	10848	13367	2019	10	8	90	0
53735	3737	10848	13367	2019	10	9	0	0
53735	3737	10848	13367	2019	10	10	73	0
53735	3737	10848	13367	2019	10	11	74	0
53735	3737	10848	13367	2019	10	12	34	0
53735	3737	10848	13367	2019	10	13	87	0
53735	3737	10848	13367	2019	10	14	83	0
53735	3737	10848	13367	2019	10	15	0	0
53735	3737	10848	13367	2019	10	16	12	0
53735	3737	10848	13367	2019	10	17	11	0
53735	3737	10848	13367	2019	10	18	87	0
53735	3737	10848	13367	2019	10	19	55	0
53735	3737	10848	13367	2019	10	20	86	0
53735	3737	10848	13367	2019	10	21	87	0
53735	3737	10848	13367	2019	10	22	54	0
53735	3737	10848	13367	2019	10	23	41	0
53735	3737	10848	13367	2019	10	24	70	0
53735	3737	10848	13367	2019	10	25	70	0
53735	3737	10848	13367	2019	10	26	86	0
53735	3737	10848	13367	2019	10	27	79	0
53735	3737	10848	13367	2019	10	28	86	0
53735	3737	10848	13367	2019	10	29	87	0
53735	3737	10848	13367	2019	10	30	87	0
53735	3737	10848	13367	2019	10	31	63	0
53738	3655	10810	13314	2019	10	1	89	0
53738	3655	10810	13314	2019	10	2	93	0
53738	3655	10810	13314	2019	10	3	13	0
53738	3655	10810	13314	2019	10	4	50	0
53738	3655	10810	13314	2019	10	5	68	0
53738	3655	10810	13314	2019	10	6	8	0
53738	3655	10810	13314	2019	10	7	80	0
53738	3655	10810	13314	2019	10	8	80	0
53738	3655	10810	13314	2019	10	9	32	0
53738	3655	10810	13314	2019	10	10	89	0
53738	3655	10810	13314	2019	10	11	86	0
53738	3655	10810	13314	2019	10	12	81	0
53738	3655	10810	13314	2019	10	13	71	0
53738	3655	10810	13314	2019	10	14	81	0
53738	3655	10810	13314	2019	10	15	0	0
53738	3655	10810	13314	2019	10	16	61	0
53738	3655	10810	13314	2019	10	17	62	0
53738	3655	10810	13314	2019	10	18	69	0
53738	3655	10810	13314	2019	10	19	66	0
53738	3655	10810	13314	2019	10	20	86	0
53738	3655	10810	13314	2019	10	21	91	0
53738	3655	10810	13314	2019	10	22	71	0
53738	3655	10810	13314	2019	10	23	60	0
53738	3655	10810	13314	2019	10	24	74	0
53738	3655	10810	13314	2019	10	25	90	0
53738	3655	10810	13314	2019	10	26	89	0
53738	3655	10810	13314	2019	10	27	86	0
53738	3655	10810	13314	2019	10	28	89	0
53738	3655	10810	13314	2019	10	29	89	0
53738	3655	10810	13314	2019	10	30	89	0
53738	3655	10810	13314	2019	10	31	74	0
53740	3756	10914	11110	2019	10	1	80	0
53740	3756	10914	11110	2019	10	2	100	0
53740	3756	10914	11110	2019	10	3	0	0
53740	3756	10914	11110	2019	10	4	32	0
53740	3756	10914	11110	2019	10	5	74	0
53740	3756	10914	11110	2019	10	6	0	0
53740	3756	10914	11110	2019	10	7	109	0
53740	3756	10914	11110	2019	10	8	104	0
53740	3756	10914	11110	2019	10	9	0	0
53740	3756	10914	11110	2019	10	10	76	0
53740	3756	10914	11110	2019	10	11	76	0
53740	3756	10914	11110	2019	10	12	52	0
53740	3756	10914	11110	2019	10	13	102	0
53740	3756	10914	11110	2019	10	14	94	0
53740	3756	10914	11110	2019	10	15	0	0
53740	3756	10914	11110	2019	10	16	18	0
53740	3756	10914	11110	2019	10	17	72	0
53740	3756	10914	11110	2019	10	18	86	0
53740	3756	10914	11110	2019	10	19	83	0
53740	3756	10914	11110	2019	10	20	97	0
53740	3756	10914	11110	2019	10	21	101	0
53740	3756	10914	11110	2019	10	22	97	0
53740	3756	10914	11110	2019	10	23	90	0
53740	3756	10914	11110	2019	10	24	83	0
53740	3756	10914	11110	2019	10	25	94	0
53740	3756	10914	11110	2019	10	26	101	0
53740	3756	10914	11110	2019	10	27	99	0
53740	3756	10914	11110	2019	10	28	96	0
53740	3756	10914	11110	2019	10	29	100	0
53740	3756	10914	11110	2019	10	30	99	0
53740	3756	10914	11110	2019	10	31	91	0
53754	3730	11013	9297	2019	10	1	96	0
53754	3730	11013	9297	2019	10	2	99	0
53754	3730	11013	9297	2019	10	3	4	0
53754	3730	11013	9297	2019	10	4	19	0
53754	3730	11013	9297	2019	10	5	4	0
53754	3730	11013	9297	2019	10	6	0	0
53754	3730	11013	9297	2019	10	7	83	0
53754	3730	11013	9297	2019	10	8	63	0
53754	3730	11013	9297	2019	10	9	0	0
53754	3730	11013	9297	2019	10	10	56	0
53754	3730	11013	9297	2019	10	11	39	0
53754	3730	11013	9297	2019	10	12	51	0
53754	3730	11013	9297	2019	10	13	68	0
53754	3730	11013	9297	2019	10	14	93	0
53754	3730	11013	9297	2019	10	15	0	0
53754	3730	11013	9297	2019	10	16	0	0
53754	3730	11013	9297	2019	10	17	5	0
53754	3730	11013	9297	2019	10	18	49	0
53754	3730	11013	9297	2019	10	19	65	0
53754	3730	11013	9297	2019	10	20	54	0
53754	3730	11013	9297	2019	10	21	96	0
53754	3730	11013	9297	2019	10	22	4	0
53754	3730	11013	9297	2019	10	23	17	0
53754	3730	11013	9297	2019	10	24	55	0
53754	3730	11013	9297	2019	10	25	90	0
53754	3730	11013	9297	2019	10	26	101	0
53754	3730	11013	9297	2019	10	27	93	0
53754	3730	11013	9297	2019	10	28	87	0
53754	3730	11013	9297	2019	10	29	97	0
53754	3730	11013	9297	2019	10	30	97	0
53754	3730	11013	9297	2019	10	31	83	0
53764	3730	11107	9508	2019	10	1	57	0
53764	3730	11107	9508	2019	10	2	59	0
53764	3730	11107	9508	2019	10	3	18	0
53764	3730	11107	9508	2019	10	4	0	0
53764	3730	11107	9508	2019	10	5	15	0
53764	3730	11107	9508	2019	10	6	0	0
53764	3730	11107	9508	2019	10	7	67	0
53764	3730	11107	9508	2019	10	8	73	0
53764	3730	11107	9508	2019	10	9	0	0
53764	3730	11107	9508	2019	10	10	64	0
53764	3730	11107	9508	2019	10	11	84	0
53764	3730	11107	9508	2019	10	12	82	0
53764	3730	11107	9508	2019	10	13	51	0
53764	3730	11107	9508	2019	10	14	67	0
53764	3730	11107	9508	2019	10	15	0	0
53764	3730	11107	9508	2019	10	16	0	0
53764	3730	11107	9508	2019	10	17	57	0
53764	3730	11107	9508	2019	10	18	93	0
53764	3730	11107	9508	2019	10	19	69	0
53764	3730	11107	9508	2019	10	20	47	0
53764	3730	11107	9508	2019	10	21	92	0
53764	3730	11107	9508	2019	10	22	25	0
53764	3730	11107	9508	2019	10	23	42	0
53764	3730	11107	9508	2019	10	24	43	0
53764	3730	11107	9508	2019	10	25	82	0
53764	3730	11107	9508	2019	10	26	93	0
53764	3730	11107	9508	2019	10	27	87	0
53764	3730	11107	9508	2019	10	28	79	0
53764	3730	11107	9508	2019	10	29	90	0
53764	3730	11107	9508	2019	10	30	88	0
53764	3730	11107	9508	2019	10	31	81	0
53772	3737	11235	7763	2019	10	1	73	0
53772	3737	11235	7763	2019	10	2	99	0
53772	3737	11235	7763	2019	10	3	58	0
53772	3737	11235	7763	2019	10	4	0	0
53772	3737	11235	7763	2019	10	5	0	0
53772	3737	11235	7763	2019	10	6	0	0
53772	3737	11235	7763	2019	10	7	68	0
53772	3737	11235	7763	2019	10	8	95	0
